episode,total_reward,steps,epsilon,loss,td_mean,td_std,td_min,td_max
0,-292.67126369073816,1000,0.995,64.72791290283203,6.60813340979462,3.2371982445771947,0.02122020721435547,18.990596771240234
1,-112.3395195435021,1000,0.990025,51.32500076293945,6.343161088920664,2.7671504699307925,0.012347579002380371,15.501434326171875
2,26.79864770184612,1000,0.985074875,45.56671905517578,6.362773259818554,2.8136092554350607,0.024370670318603516,15.633010864257812
3,275.2347304870766,1000,0.9801495006250001,33.43381118774414,6.260579552361742,2.856078481466455,0.032814979553222656,15.845779418945312
4,106.05808168492827,1000,0.9752487531218751,41.33357238769531,6.294535458105616,2.827046957507983,0.010693550109863281,15.755046844482422
5,-239.6018181530161,1000,0.9703725093562657,54.81366157531738,6.285463084437884,2.8611604676688738,0.015269279479980469,16.15411949157715
6,224.66428337518423,1000,0.9655206468094844,39.85121154785156,6.378656042727642,2.987042605346321,0.019740819931030273,16.593107223510742
7,39.91382236100122,1000,0.960693043575437,47.77602958679199,6.372707395980135,2.9367626510884133,0.005998492240905762,17.392501831054688
8,185.9240481745756,1000,0.9558895783575597,36.51823616027832,6.301411650697701,2.8715768394365173,0.0336909294128418,19.212583541870117
9,-1.4383752319335175,1000,0.9511101304657719,46.70525360107422,6.3001573224943135,2.918633479059176,0.03539109230041504,18.53028106689453
10,15.557635891076607,1000,0.946354579813443,51.66715431213379,6.310985147489235,2.8862345153255817,0.009341001510620117,17.114553451538086
11,-353.8705661339005,1000,0.9416228069143757,50.77619171142578,6.361430999016389,3.0035509628565227,0.0196530818939209,18.31450080871582
12,-72.92593531294973,1000,0.9369146928798039,50.91980171203613,6.3092968489918855,2.925651152341174,0.015484809875488281,17.57709312438965
13,250.23737838087771,1000,0.9322301194154049,44.816646575927734,6.338008302610367,2.957023316374358,0.03043985366821289,17.54936981201172
14,620.2866558529427,1000,0.9275689688183278,41.99892807006836,6.405742219826206,3.0013803125229086,0.013932943344116211,17.247758865356445
15,436.38150345977823,1000,0.9229311239742362,43.67950439453125,6.3502206639871,2.9499845398045363,0.022455453872680664,16.994091033935547
16,58.16487254782707,1000,0.918316468354365,36.89784240722656,6.308336758548394,2.859665347678435,0.018275976181030273,16.47992515563965
17,-478.4424817913276,1000,0.9137248860125932,54.34951972961426,6.379574044669047,2.9351355244248403,0.023135900497436523,16.00732421875
18,-318.4090205655045,1000,0.9091562615825302,44.9446964263916,6.359797389782965,2.908805845595002,0.0027587413787841797,17.462261199951172
19,-58.897728613371854,1000,0.9046104802746175,46.5837516784668,6.314506922513247,2.8499087477100002,0.03076457977294922,16.521135330200195
20,-226.69689539978128,1000,0.9000874278732445,53.305646896362305,6.325924869220704,2.880453620085774,0.021308183670043945,16.52126121520996
21,-67.17569069561583,1000,0.8955869907338783,45.8268985748291,6.2875024539623405,2.8488535884909276,0.00923764705657959,16.047075271606445
22,197.864686548411,1000,0.8911090557802088,41.23354911804199,6.315080571766943,2.9134222467613737,0.012009501457214355,17.695117950439453
23,-41.28719906948639,1000,0.8866535105013078,41.736934661865234,6.372176566546782,2.898162400732553,0.009050965309143066,20.66405487060547
24,-296.2122850330248,1000,0.8822202429488013,35.74818229675293,6.3632351682893935,2.894633875946967,0.013427019119262695,16.46141242980957
25,-21.89544554490203,1000,0.8778091417340573,57.8588752746582,6.341370780564844,2.867795214282327,0.01581716537475586,19.22811508178711
26,72.41155823131912,1000,0.8734200960253871,43.35452651977539,6.290942247902975,2.8011077113821075,0.009208083152770996,16.040241241455078
27,260.9276194213182,1000,0.8690529955452602,42.64327430725098,6.285019847009331,2.8002913162248055,0.012228965759277344,17.764545440673828
28,-378.36324946206116,1000,0.8647077305675338,41.95475387573242,6.319361567312852,2.835774131487903,0.023163557052612305,18.91307830810547
29,-153.39655874767826,1000,0.8603841919146962,32.03367519378662,6.307055299615487,2.7929836144657654,0.02062845230102539,15.73767375946045
30,72.49251966281794,1000,0.8560822709551227,39.38586235046387,6.297266480097547,2.782472611073424,0.04766130447387695,16.15519905090332
31,39.51496883717785,1000,0.851801859600347,40.044328689575195,6.305152385190129,2.808420325767815,0.020758867263793945,16.77057456970215
32,66.36547564102926,1000,0.8475428503023453,44.5101261138916,6.349981448285281,2.8289127218718244,0.020656108856201172,16.714923858642578
33,213.31799966342928,1000,0.8433051360508336,48.5027961730957,6.401810330936685,2.8806337220224325,0.01816737651824951,15.929847717285156
34,-180.6208176249131,1000,0.8390886103705794,50.056257247924805,6.386845223587006,2.834360568442796,0.024674654006958008,18.03302764892578
35,407.13414155863427,1000,0.8348931673187264,36.31068992614746,6.305454292973503,2.8338486022078193,0.020503997802734375,18.45313835144043
36,-16.50714094723007,1000,0.8307187014821328,47.613075256347656,6.339381969064474,2.87862096450006,0.027106761932373047,17.49467658996582
37,23.719275012697555,1000,0.8265651079747222,55.6024284362793,6.342895772309974,2.8660525413605806,0.02423548698425293,16.10626220703125
38,-278.4330423430428,1000,0.8224322824348486,47.59140586853027,6.3605447014737875,2.870461499547824,0.03749382495880127,16.170150756835938
39,-149.66475517558462,1000,0.8183201210226743,43.29206085205078,6.367523094948381,2.8738532610561216,0.032822370529174805,18.184711456298828
40,-417.404897152921,1000,0.8142285204175609,42.20098114013672,6.366521927770227,2.872795540997379,0.0260162353515625,17.767099380493164
41,173.15264895456193,1000,0.810157377815473,33.22283363342285,6.366974156245589,2.8817685782820845,0.029962778091430664,16.88654136657715
42,133.74599128590714,1000,0.8061065909263957,39.8864688873291,6.363512749269605,2.9077315413711884,0.0647878646850586,17.067676544189453
43,-38.750004018486244,1000,0.8020760579717637,39.92263984680176,6.374172021776438,2.906999483131049,0.015696048736572266,21.694290161132812
44,-177.45020876088898,1000,0.798065677681905,55.727895736694336,6.356291366150603,2.9091879444448665,0.0215911865234375,16.509567260742188
45,-160.42023373445866,1000,0.7940753492934954,62.78027534484863,6.3836094616856425,2.91101049106521,0.026961088180541992,19.212047576904297
46,-346.46378905484886,1000,0.7901049725470279,47.184614181518555,6.36597442859225,2.8675584148222613,0.019446849822998047,18.356122970581055
47,13.387540693987127,1000,0.7861544476842928,44.62182426452637,6.347952217487618,2.8675432416159032,0.012546539306640625,21.073453903198242
48,197.7792811142642,1000,0.7822236754458713,52.64973831176758,6.346766108069569,2.857395069504883,0.027380704879760742,17.81749725341797
49,88.26751429671314,1000,0.778312557068642,44.78952598571777,6.3626024722699075,2.8824221936047416,0.022849559783935547,18.927085876464844
50,-81.69400101514488,1000,0.7744209942832988,46.36572265625,6.349980899298564,2.8827806266188145,0.007849454879760742,22.627700805664062
51,-72.69131099098729,1000,0.7705488893118823,50.832462310791016,6.314890262244269,2.757177829573654,0.014657735824584961,23.32210350036621
52,17.466532438960392,1000,0.7666961448653229,45.840423583984375,6.317050049791113,2.7174892755406392,0.019657611846923828,20.667245864868164
53,-178.70284084705642,1000,0.7628626641409962,44.05862998962402,6.321997224532068,2.7311418811958874,0.013695955276489258,20.10849952697754
54,-96.02335144647434,1000,0.7590483508202912,44.23048973083496,6.349055597130209,2.7360003022683874,0.015718460083007812,20.674118041992188
55,20.292928117322887,1000,0.7552531090661897,41.46784591674805,6.270160256506875,2.7275362287504987,0.0165252685546875,19.96006965637207
56,126.47438723186973,1000,0.7514768435208588,33.44089317321777,6.316754836166277,2.730905743837907,0.03638267517089844,20.408958435058594
57,144.3038911094695,1000,0.7477194593032545,46.27137565612793,6.315362233141437,2.72878780241228,0.012694597244262695,19.781200408935547
58,32.42349177632848,1000,0.7439808620067382,46.152570724487305,6.274137022117153,2.730090266188346,0.010737180709838867,19.700889587402344
59,-164.58140038883076,1000,0.7402609576967045,44.16977500915527,6.288535233680159,2.7305008337703187,0.013795852661132812,19.683563232421875
60,-107.53509171538622,1000,0.736559652908221,48.531503677368164,6.258441624209285,2.7371774305254704,0.03742265701293945,18.886474609375
61,-37.4672931651735,1000,0.7328768546436799,39.93556213378906,6.265047234252095,2.7451219042734945,0.03196597099304199,19.11892318725586
62,14.527277386000144,1000,0.7292124703704616,43.58986473083496,6.279091241892427,2.752121757352266,0.023181676864624023,18.93454360961914
63,486.7520331253424,1000,0.7255664080186093,56.83253479003906,6.243543793018907,2.7484765369883526,0.016141653060913086,19.796485900878906
64,-302.0192516244356,1000,0.7219385759785162,49.315786361694336,6.244330651197583,2.7458007586982474,0.014805793762207031,20.674381256103516
65,156.260353153061,1000,0.7183288830986236,46.77693176269531,6.255532207688317,2.7346596350091588,0.016808748245239258,21.335227966308594
66,19.651024213812242,1000,0.7147372386831305,38.15557670593262,6.297312293194234,2.757215955699165,0.04192972183227539,20.340660095214844
67,212.34022694279105,1000,0.7111635524897149,42.573537826538086,6.295633391439915,2.770093578506643,0.021293163299560547,22.266773223876953
68,273.80728625808496,1000,0.7076077347272662,45.24805450439453,6.2638446858190004,2.756849082691498,0.02139449119567871,19.578693389892578
69,134.3389962618265,1000,0.7040696960536299,43.738250732421875,6.256961753906682,2.7547696885091013,0.031591176986694336,20.551963806152344
70,-109.01156588096748,1000,0.7005493475733617,50.425241470336914,6.291783843079582,2.7616469611813343,0.027338027954101562,19.590482711791992
71,185.8518532957062,1000,0.697046600835495,36.76690673828125,6.291362813947722,2.7603815032999846,0.011396408081054688,20.705219268798828
72,-117.24126120464732,1000,0.6935613678313175,39.11012649536133,6.290851136501878,2.7707710376658596,0.03981494903564453,19.297481536865234
73,34.50435727865603,1000,0.6900935609921609,58.329694747924805,6.317007860062644,2.7580619421476964,0.010588884353637695,18.902523040771484
74,-118.72513614862389,1000,0.6866430931872001,37.0531005859375,6.302631216049194,2.773915990597016,0.029249191284179688,18.874835968017578
75,-106.97264437053948,1000,0.6832098777212641,46.21067810058594,6.305790929937735,2.742228516114329,0.011745691299438477,17.143417358398438
76,250.66057724689514,1000,0.6797938283326578,35.9022159576416,6.294666673706844,2.7497422433007803,0.040033817291259766,19.249305725097656
77,-161.55892173910743,1000,0.6763948591909945,47.54427146911621,6.308075494891033,2.749127479611609,0.016832828521728516,18.901735305786133
78,134.2100503993899,1000,0.6730128848950395,33.54564666748047,6.2507626228220765,2.7636994893472013,0.011518001556396484,20.175077438354492
79,-66.53833194981505,1000,0.6696478204705644,50.457157135009766,6.26801457638666,2.744270241856618,0.015230178833007812,19.286611557006836
80,202.17563309803108,1000,0.6662995813682115,33.44600868225098,6.270457880331203,2.7523280512772184,0.013301849365234375,24.90515899658203
81,204.1129054477809,1000,0.6629680834613705,48.71249198913574,6.288064099950716,2.7732572318937767,0.003768444061279297,19.702211380004883
82,143.60764127843373,1000,0.6596532430440636,40.05258750915527,6.252079223217443,2.773560438823555,0.00715327262878418,18.54087257385254
83,89.28560408264522,1000,0.6563549768288433,50.922319412231445,6.223389354061335,2.7833163053861116,0.0156857967376709,17.51778793334961
84,94.33381626512113,1000,0.653073201944699,33.698904037475586,6.26319586405158,2.72971338742929,0.014416933059692383,22.453798294067383
85,129.11407479971797,1000,0.6498078359349755,41.48945426940918,6.249739742089063,2.768407615933206,0.010411262512207031,18.490352630615234
86,-112.42245488532146,1000,0.6465587967553006,35.885000228881836,6.270018460065127,2.763982986110757,0.024632930755615234,21.86371612548828
87,-79.7130541024118,1000,0.6433260027715241,39.999250411987305,6.238230727888643,2.7439131937196573,0.01301717758178711,18.251867294311523
88,232.62635481012083,1000,0.6401093727576664,46.21331024169922,6.227758594427258,2.741650914335494,0.020206689834594727,20.034990310668945
89,400.5192560834111,1000,0.6369088258938781,33.851722717285156,6.232212577553466,2.7456191293160783,0.03556251525878906,20.180997848510742
90,160.67579985332105,1000,0.6337242817644086,37.07192802429199,6.261532245840877,2.7436396865242503,0.03093123435974121,19.224632263183594
91,-16.112173047925275,1000,0.6305556603555866,34.84914207458496,6.298826330341399,2.7647681960532338,0.004769086837768555,20.127424240112305
92,42.10327208696687,1000,0.6274028820538087,41.12493705749512,6.272613525956869,2.7337182969256,0.02015066146850586,19.98179054260254
93,-135.64017579385452,1000,0.6242658676435396,46.474966049194336,6.258898930599913,2.7398722498172408,0.025844573974609375,18.64661979675293
94,373.74286539109573,1000,0.6211445383053219,39.81319808959961,6.248383948490024,2.743046015624716,0.023622512817382812,18.109769821166992
95,110.91089973974339,1000,0.6180388156137953,50.584842681884766,6.281419166367501,2.7384653039789657,0.014058589935302734,19.176223754882812
96,111.27262723173797,1000,0.6149486215357263,39.81083106994629,6.2961162734460085,2.7698435420278487,0.03250908851623535,27.857059478759766
97,183.37072084632666,1000,0.6118738784280476,52.449758529663086,6.2881996859647336,2.774660920457389,0.02668142318725586,21.8399715423584
98,86.96542512841995,1000,0.6088145090359074,44.2739200592041,6.307496869081631,2.732794720597863,0.02978062629699707,17.66739273071289
99,-412.89384598377444,1000,0.6057704364907278,31.001564979553223,6.261630282714963,2.7382781512644803,0.03540182113647461,18.329395294189453
100,-4.766466712075321,1000,0.6027415843082742,37.4237060546875,6.263124445147812,2.7428872253539915,0.019494056701660156,18.624210357666016
101,89.1420158394908,1000,0.5997278763867329,50.568912506103516,6.288891003981233,2.7406239960059238,0.01296234130859375,19.492021560668945
102,-138.37816583066072,1000,0.5967292370047992,43.61509704589844,6.271063720807433,2.7196039299980765,0.013249635696411133,24.200334548950195
103,-27.086266219604838,1000,0.5937455908197752,42.012142181396484,6.280152089452371,2.713634701556268,0.021435976028442383,18.432544708251953
104,15.33074205864072,1000,0.5907768628656763,48.17037773132324,6.320700996497646,2.7433386627628518,0.04158282279968262,17.221471786499023
105,82.20265999860075,1000,0.5878229785513479,43.69669151306152,6.34049181756191,2.750883593263699,0.016647815704345703,17.4622802734375
106,1.6014281225576728,1000,0.5848838636585911,43.9653377532959,6.393891930010169,2.822747842907598,0.022607088088989258,34.70449447631836
107,140.77239402454015,1000,0.5819594443402982,71.24849319458008,6.37938874713704,2.8671101445061518,0.03638625144958496,31.68501853942871
108,-88.79534398295577,1000,0.5790496471185967,30.76746940612793,6.360363610785455,2.827520086935302,0.017396211624145508,26.556867599487305
109,149.35801426477556,1000,0.5761543988830038,34.25904655456543,6.339412135941908,2.81580596238857,0.027044296264648438,26.507164001464844
110,482.37447787674677,1000,0.5732736268885887,34.09419059753418,6.325577486319467,2.8098869518706313,0.052591800689697266,26.252239227294922
111,111.69854256999558,1000,0.5704072587541458,53.66394805908203,6.3394309004955,2.831468631927043,0.01219630241394043,26.006261825561523
112,194.1151095147641,1000,0.567555222460375,43.070457458496094,6.339768802741543,2.815619971707469,0.01747727394104004,24.366527557373047
113,167.5534282794552,1000,0.5647174463480732,41.6834716796875,6.3468929572366175,2.813941078532786,0.018334150314331055,23.71885108947754
114,-15.647419511929025,1000,0.5618938591163328,35.048715591430664,6.29483123831451,2.8179947028219106,0.014878511428833008,24.082124710083008
115,282.2014106939627,1000,0.5590843898207511,40.030181884765625,6.349020143678412,2.8034816988287887,0.014627695083618164,19.69702911376953
116,214.36687764940189,1000,0.5562889678716474,46.41787338256836,6.288171597408131,2.8190948974260603,0.02192854881286621,20.05952262878418
117,-104.78150868778869,1000,0.5535075230322891,33.25491714477539,6.277978957390412,2.7586409798383924,0.01386117935180664,19.56014060974121
118,110.13902488182636,1000,0.5507399854171277,44.341482162475586,6.326636526865885,2.7999144776208227,0.0227200984954834,19.611642837524414
119,267.6094907133069,1000,0.547986285490042,40.70468330383301,6.326918162075803,2.8060259788966886,0.021621227264404297,19.59228515625
120,82.8930453408861,1000,0.5452463540625918,45.03689765930176,6.314446285545826,2.8056878409620047,0.01580071449279785,20.392364501953125
121,72.47705754104811,1000,0.5425201222922789,56.54294204711914,6.310577530352399,2.800664461964345,0.01174473762512207,19.772218704223633
122,193.5358321094715,1000,0.5398075216808175,43.14681816101074,6.3311307557560506,2.7993366950795293,0.019700050354003906,19.726041793823242
123,-170.6640240170412,1000,0.5371084840724134,45.77435302734375,6.319691903341561,2.8369825409655025,0.03260970115661621,20.26228141784668
124,-283.04883321682115,1000,0.5344229416520513,40.1693115234375,6.355429404653608,2.814853975595592,0.029041051864624023,19.813091278076172
125,193.28921859206216,1000,0.531750826943791,45.08906173706055,6.309733112324029,2.8073462884514657,0.011301279067993164,18.333850860595703
126,206.9911613173264,1000,0.5290920728090721,50.269596099853516,6.305042299773544,2.7941872513296038,0.020977020263671875,20.336759567260742
127,294.48038247182217,1000,0.5264466124450268,40.562028884887695,6.330548239711672,2.8156877152597124,0.021378278732299805,20.112548828125
128,-19.922045186457783,1000,0.5238143793828016,46.49124336242676,6.331749308146536,2.8116107012670937,0.029320240020751953,20.447002410888672
129,-10.392030885942727,1000,0.5211953074858876,35.56131935119629,6.3106036604009565,2.788151540964121,0.02450275421142578,23.128252029418945
130,-208.8597104635996,1000,0.5185893309484582,46.38211441040039,6.360119289312512,2.822686974492177,0.014892816543579102,20.43191146850586
131,12.651326340093776,1000,0.5159963842937159,52.958988189697266,6.336133463867009,2.8258572676648956,0.018985271453857422,24.126659393310547
132,-153.87166950747846,1000,0.5134164023722473,39.39349174499512,6.372571850411594,2.8331512218285693,0.008919715881347656,23.99423599243164
133,63.68366375642822,1000,0.510849320360386,38.56801795959473,6.372691365959123,2.8373268526550097,0.024934887886047363,24.198562622070312
134,-31.96736300754928,1000,0.5082950737585841,43.34568786621094,6.402413595341146,2.8387160744114848,0.0024373531341552734,24.200586318969727
135,55.94912015024167,1000,0.5057535983897912,47.63938522338867,6.378178700719029,2.8269125043107786,0.039780378341674805,24.369522094726562
136,-1.026722594499244,1000,0.5032248303978422,47.663246154785156,6.38328461917676,2.832469050325792,0.03626680374145508,23.83416748046875
137,-459.5945108638684,1000,0.500708706245853,50.1729679107666,6.395466690924018,2.835935226960702,0.025152206420898438,24.743759155273438
138,99.488851290129,1000,0.4982051627146237,45.22556495666504,6.412846497731283,2.849082798872664,0.024725914001464844,24.178674697875977
139,92.009815233368,1000,0.49571413690105054,44.96967887878418,6.383370404133573,2.8432156325504914,0.02806401252746582,24.35047721862793
140,-94.84259302720838,1000,0.4932355662165453,42.8552303314209,6.369095570873469,2.8542996251853454,0.026639223098754883,24.209613800048828
141,-59.26022068051712,1000,0.4907693883854626,47.55829048156738,6.408204875195399,2.872166518184043,0.0212099552154541,24.180953979492188
142,-164.78437820808017,1000,0.4883155414435353,51.84488487243652,6.376827435214072,2.864073284595897,0.006440639495849609,22.437416076660156
143,-77.53142177517276,1000,0.4858739637363176,41.825849533081055,6.399883162653074,2.9006192354548594,0.020452022552490234,23.054180145263672
144,88.36792454584062,1000,0.483444593917636,46.632741928100586,6.373311725631356,2.857641059343405,0.020102977752685547,20.896753311157227
145,-16.529192150918448,1000,0.4810273709480478,34.46445274353027,6.365693050859496,2.8303504134131203,0.029049158096313477,20.614707946777344
146,104.13183945565942,1000,0.47862223409330756,44.83014106750488,6.326379498848691,2.8424056368400232,0.023882389068603516,21.09998893737793
147,-130.47734027513562,1000,0.47622912292284103,38.14519500732422,6.277315644357353,2.824102743053838,0.011171817779541016,19.65754508972168
148,-397.77009879670607,1000,0.4738479773082268,42.45977592468262,6.303469496240839,2.7725390288771568,0.02442479133605957,20.921524047851562
149,67.61385762112022,1000,0.47147873742168567,50.46475601196289,6.316744752965867,2.817989885905866,0.012941598892211914,21.48296356201172
150,88.4181589510761,1000,0.46912134373457726,43.29838562011719,6.311590953595936,2.8062312424267506,0.01912522315979004,20.080591201782227
151,171.50133104424674,1000,0.46677573701590436,42.172943115234375,6.2513818391487,2.747711818769039,0.01299428939819336,18.529315948486328
152,23.19348388877426,1000,0.46444185833082485,48.384552001953125,6.293285256758332,2.758956472798263,0.01948404312133789,27.640653610229492
153,167.9726834467156,1000,0.46211964903917074,56.22353553771973,6.260713547546416,2.763181037200907,0.03142714500427246,23.426837921142578
154,-13.310185838683065,1000,0.4598090507939749,45.91697692871094,6.279604535657913,2.7758535108333766,0.014786958694458008,23.613306045532227
155,-115.80899123830515,1000,0.457510005540005,37.714603424072266,6.3120601204819975,2.7926688191143656,0.028108596801757812,27.387527465820312
156,-130.13028815656247,1000,0.45522245551230495,34.48074531555176,6.312941449958831,2.7945041444238616,0.015900850296020508,23.407485961914062
157,-2.3211309340834276,1000,0.4529463432347434,33.9173583984375,6.369855333011597,2.7878732171337233,0.01707005500793457,22.829727172851562
158,-8.824033962480977,1000,0.4506816115185697,54.252187728881836,6.312682995673269,2.776767932782296,0.016144514083862305,20.78959846496582
159,-18.355181936051274,1000,0.4484282034609769,33.830190658569336,6.298234188999981,2.798844885581609,0.02426290512084961,25.308977127075195
160,48.18580761987155,1000,0.446186062443672,46.81077003479004,6.351589769577608,2.867626524477805,0.015485763549804688,25.726465225219727
161,-125.38959214200817,1000,0.4439551321314536,55.59243965148926,6.316152977667749,2.8513904841173012,0.036202430725097656,25.430583953857422
162,-111.0227861344337,1000,0.4417353564707963,42.962738037109375,6.305583598496392,2.849698020824473,0.011572122573852539,25.76720428466797
163,31.73039027054359,1000,0.43952667968844233,49.542497634887695,6.333702918570489,2.8608373983354096,0.024619579315185547,24.897621154785156
164,57.29559364979696,1000,0.43732904629000013,52.890419006347656,6.364836987057701,2.8792267052267055,0.014569282531738281,25.293920516967773
165,-80.90064631215037,1000,0.4351424010585501,35.888641357421875,6.2962566999234255,2.8749348955085714,0.029925823211669922,25.583078384399414
166,215.07806918247016,1000,0.43296668905325736,43.14566612243652,6.2870831607468425,2.855282076940009,0.015192270278930664,25.55724334716797
